"","test.PassengerId","pred.naiveBayesF"
"134",1025,"No"
"135",1026,"No"
"136",1027,"No"
"137",1028,"No"
"138",1029,"No"
"139",1030,"Yes"
"140",1031,"No"
"141",1032,"No"
"142",1033,"Yes"
"143",1034,"Yes"
"144",1035,"No"
"145",1036,"No"
"146",1037,"No"
"147",1038,"No"
"148",1039,"No"
"149",1040,"No"
"150",1041,"No"
"151",1042,"Yes"
"152",1043,"No"
"153",1044,"No"
"154",1045,"No"
"155",1046,"No"
"156",1047,"No"
"157",1048,"Yes"
"158",1049,"Yes"
"159",1050,"No"
"160",1051,"Yes"
"161",1052,"Yes"
"162",1053,"No"
"163",1054,"Yes"
"164",1055,"No"
"165",1056,"No"
"166",1057,"Yes"
"167",1058,"No"
"168",1059,"No"
"169",1060,"Yes"
"170",1061,"Yes"
"171",1062,"No"
"172",1063,"No"
"173",1064,"No"
"174",1065,"No"
"175",1066,"No"
"176",1067,"Yes"
"177",1068,"Yes"
"178",1069,"No"
"179",1070,"No"
"180",1071,"Yes"
"181",1072,"No"
"182",1073,"Yes"
"183",1074,"Yes"
"184",1075,"No"
"185",1076,"Yes"
"186",1077,"No"
"187",1078,"Yes"
"188",1079,"No"
"189",1080,"No"
"190",1081,"No"
"191",1082,"No"
"192",1083,"No"
"193",1084,"No"
"194",1085,"No"
"195",1086,"No"
"196",1087,"No"
"197",1088,"Yes"
"198",1089,"Yes"
"199",1090,"No"
"200",1091,"Yes"
"201",1092,"Yes"
"202",1093,"No"
"203",1094,"Yes"
"204",1095,"Yes"
"205",1096,"No"
"206",1097,"No"
"207",1098,"Yes"
"208",1099,"No"
"209",1100,"Yes"
"210",1101,"No"
"211",1102,"No"
"212",1103,"No"
"213",1104,"No"
"214",1105,"Yes"
"215",1106,"No"
"216",1107,"No"
"217",1108,"Yes"
"218",1109,"Yes"
"219",1110,"Yes"
"220",1111,"No"
"221",1112,"Yes"
"222",1113,"No"
"223",1114,"Yes"
"224",1115,"No"
"225",1116,"Yes"
"226",1117,"Yes"
"227",1118,"No"
"228",1119,"Yes"
"229",1120,"No"
"230",1121,"No"
"231",1122,"No"
"232",1123,"Yes"
"233",1124,"No"
"234",1125,"No"
"235",1126,"No"
"236",1127,"No"
"237",1128,"Yes"
"238",1129,"No"
"239",1130,"Yes"
"240",1131,"Yes"
"241",1132,"Yes"
"242",1133,"Yes"
"243",1134,"Yes"
"244",1135,"No"
"245",1136,"No"
"246",1137,"No"
"247",1138,"Yes"
"248",1139,"No"
"249",1140,"No"
"250",1141,"Yes"
"251",1142,"Yes"
"252",1143,"No"
"253",1144,"Yes"
"254",1145,"No"
"255",1146,"No"
"256",1147,"No"
"257",1148,"No"
"258",1149,"No"
"259",1150,"Yes"
"260",1151,"No"
"261",1152,"No"
"262",1153,"No"
"263",1154,"Yes"
"264",1155,"Yes"
"265",1156,"No"
"266",1157,"No"
"267",1158,"No"
"268",1159,"No"
"269",1160,"Yes"
"270",1161,"No"
"271",1162,"No"
"272",1163,"No"
"273",1164,"Yes"
"274",1165,"Yes"
"275",1166,"No"
"276",1167,"Yes"
"277",1168,"No"
"278",1169,"No"
"279",1170,"No"
"280",1171,"No"
"281",1172,"Yes"
"282",1173,"No"
"283",1174,"Yes"
"284",1175,"Yes"
"285",1176,"Yes"
"286",1177,"No"
"287",1178,"No"
"288",1179,"No"
"289",1180,"No"
"290",1181,"No"
"291",1182,"No"
"292",1183,"Yes"
"293",1184,"No"
"294",1185,"No"
"295",1186,"No"
"296",1187,"No"
"297",1188,"Yes"
"298",1189,"No"
"299",1190,"No"
"300",1191,"No"
"301",1192,"No"
"302",1193,"No"
"303",1194,"No"
"304",1195,"No"
"305",1196,"Yes"
"306",1197,"Yes"
"307",1198,"Yes"
"308",1199,"No"
"309",1200,"Yes"
"310",1201,"No"
"311",1202,"No"
"312",1203,"No"
"313",1204,"No"
"314",1205,"Yes"
"315",1206,"Yes"
"316",1207,"Yes"
"317",1208,"Yes"
"318",1209,"No"
"319",1210,"No"
"320",1211,"No"
"321",1212,"No"
"322",1213,"No"
"323",1214,"No"
"324",1215,"No"
"325",1216,"Yes"
"326",1217,"No"
"327",1218,"No"
"328",1219,"No"
"329",1220,"No"
"330",1221,"No"
"331",1222,"No"
"332",1223,"No"
"333",1224,"No"
"334",1225,"Yes"
"335",1226,"No"
"336",1227,"No"
"337",1228,"No"
"338",1229,"No"
"339",1230,"No"
"340",1231,"No"
"341",1232,"No"
"342",1233,"No"
"343",1234,"No"
"344",1235,"Yes"
"345",1236,"No"
"346",1237,"Yes"
"347",1238,"No"
"348",1239,"Yes"
"349",1240,"No"
"350",1241,"Yes"
"351",1242,"Yes"
"352",1243,"No"
"353",1244,"No"
"354",1245,"No"
"355",1246,"Yes"
"356",1247,"No"
"357",1248,"No"
"358",1249,"No"
"359",1250,"No"
"360",1251,"Yes"
"361",1252,"No"
"362",1253,"Yes"
"363",1254,"Yes"
"364",1255,"No"
"365",1256,"Yes"
"366",1257,"No"
"367",1258,"No"
"368",1259,"No"
"369",1260,"Yes"
"370",1261,"No"
"371",1262,"No"
"372",1263,"Yes"
"373",1264,"No"
"374",1265,"No"
"375",1266,"Yes"
"376",1267,"Yes"
"377",1268,"No"
"378",1269,"No"
"379",1270,"No"
"380",1271,"No"
"381",1272,"No"
"382",1273,"No"
"383",1274,"No"
"384",1275,"No"
"385",1276,"No"
"386",1277,"Yes"
"387",1278,"No"
"388",1279,"No"
"389",1280,"No"
"390",1281,"No"
"391",1282,"Yes"
"392",1283,"Yes"
"393",1284,"No"
"394",1285,"No"
"395",1286,"No"
"396",1287,"Yes"
"397",1288,"No"
"398",1289,"Yes"
"399",1290,"No"
"400",1291,"No"
"401",1292,"Yes"
"402",1293,"No"
"403",1294,"Yes"
"404",1295,"No"
"405",1296,"No"
"406",1297,"No"
"407",1298,"No"
"408",1299,"Yes"
"409",1300,"Yes"
"410",1301,"Yes"
"411",1302,"Yes"
"412",1303,"Yes"
"413",1304,"Yes"
"414",1305,"No"
"415",1306,"Yes"
"416",1307,"No"
"417",1308,"No"
"418",1309,"No"
